datatime,device_no,is_error_period,MachineStatus,Power-1,Power-2,Power-3,Current-1,Current-2,Current-3
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.11700439453125,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3756103515625,0.11700439453125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.11700439453125,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.11700439453125,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.121337891,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.1300048828125,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.12567138671875,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.10833740234375,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.1473388671875,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.13433837890625,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.138671875,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.121337891,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.121337891,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.12567138671875,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.12567138671875,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.11700439453125,3.3984375
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.11700439453125,3.420410156
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.11700439453125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.13433837890625,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3660888671875,0.121337891,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.351806641,0.1300048828125,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3470458984375,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.361328125,0.1300048828125,3.413085938
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.361328125,0.121337891,3.405761719
2026-3-14 16:07,YPFCL06XXXXXM01,1,3,0,0,0,2.3660888671875,0.1300048828125,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.361328125,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3756103515625,0.121337891,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.370849609,0.1126708984375,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.11700439453125,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.11700439453125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.1126708984375,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.12567138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.1126708984375,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.11700439453125,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.11700439453125,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.121337891,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.11700439453125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.104003906,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.11700439453125,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.11700439453125,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.121337891,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.121337891,3.413085938
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.420410156
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.11700439453125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.1300048828125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.11700439453125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1126708984375,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.391113281
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.12567138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.11700439453125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.11700439453125,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.12567138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1126708984375,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.121337891,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.12567138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.121337891,3.383789063
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.3984375
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.1126708984375,3.391113281
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.1300048828125,3.405761719
2026-3-14 16:08,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.1300048828125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.13433837890625,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.10833740234375,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.1300048828125,3.413085938
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.121337891,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.12567138671875,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.1300048828125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.11700439453125,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.1300048828125,3.383789063
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.13433837890625,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.1300048828125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.13433837890625,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.121337891,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1300048828125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.11700439453125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.12567138671875,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.12567138671875,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.121337891,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.138671875,3.383789063
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1300048828125,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.13433837890625,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.12567138671875,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.1300048828125,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.13433837890625,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.138671875,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.1300048828125,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.13433837890625,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.13433837890625,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.1300048828125,3.383789063
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.380371094,0.13433837890625,3.3984375
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.12567138671875,3.405761719
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.12567138671875,3.391113281
2026-3-14 16:09,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.12567138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.121337891,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.138671875,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.13433837890625,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4327392578125,0.1126708984375,3.405761719
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.12567138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.1300048828125,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.13433837890625,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.121337891,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.121337891,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.1300048828125,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.121337891,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.121337891,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.13433837890625,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.12567138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.11700439453125,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.12567138671875,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.1300048828125,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.12567138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.13433837890625,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.12567138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.138671875,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.12567138671875,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.121337891,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.13433837890625,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.138671875,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.1300048828125,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.15167236328125,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1473388671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.15167236328125,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.14300537109375,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.14300537109375,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.14300537109375,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.13433837890625,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.138671875,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.14300537109375,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.14300537109375,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1473388671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.1473388671875,3.405761719
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.370849609,0.13433837890625,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.361328125,0.13433837890625,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.351806641,0.1300048828125,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.351806641,0.13433837890625,3.413085938
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.3756103515625,0.13433837890625,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.1300048828125,3.383789063
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.389892578,0.13433837890625,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.13433837890625,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.12567138671875,3.391113281
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.13433837890625,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.121337891,3.3984375
2026-3-14 16:10,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.1300048828125,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.3946533203125,0.138671875,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.14300537109375,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.3851318359375,0.138671875,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.13433837890625,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.13433837890625,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.138671875,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.12567138671875,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.138671875,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4327392578125,0.13433837890625,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.1473388671875,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.14300537109375,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.15167236328125,3.376464844
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4327392578125,0.1473388671875,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.1473388671875,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.418457031,0.138671875,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4232177734375,0.14300537109375,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.15167236328125,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4136962890625,0.1473388671875,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.399414063,0.138671875,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.408935547,0.14300537109375,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.138671875,3.383789063
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.14300537109375,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4041748046875,0.138671875,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.138671875,3.3984375
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.4327392578125,0.1300048828125,3.391113281
2026-3-14 16:11,YPFCL06XXXXXM01,1,3,0,0,0,2.427978516,0.13433837890625,3.383789063
